    7.6500000000, 4.021986648E+06, 7.371916854E-03, 4.933593132E+06,-1.394318669E+01, 2.197529421E-04, 1.129163480E+01,-3.141544880E+00, 6.893884352E-01,-3.141558130E+00
    7.6600000000, 4.021986509E+06, 7.375587997E-03, 4.933593245E+06,-1.395743261E+01, 5.144755593E-04, 1.130365705E+01,-3.141546003E+00, 6.894186025E-01,-3.141562218E+00
    7.6700000000, 4.021986369E+06, 7.384656046E-03, 4.933593358E+06,-1.397165934E+01, 1.299134392E-03, 1.131582848E+01, 3.141589905E+00, 6.893875599E-01,-3.141589407E+00
    7.6800000000, 4.021986229E+06, 7.391151590E-03, 4.933593472E+06,-1.398874331E+01,-2.570693096E-08, 1.132762379E+01,-3.141592652E+00, 6.893948140E-01,-3.141592651E+00
    7.6900000000, 4.021986089E+06, 7.391974919E-03, 4.933593585E+06,-1.400208420E+01, 1.646915160E-04, 1.133560137E+01, 3.141561842E+00, 6.893739673E-01, 3.141545724E+00
    7.7000000000, 4.021985949E+06, 7.392502479E-03, 4.933593698E+06,-1.401241262E+01,-5.917945029E-05, 1.134658716E+01, 3.141562825E+00, 6.893583219E-01, 3.141535442E+00
    7.7100000000, 4.021985809E+06, 7.394516290E-03, 4.933593812E+06,-1.402407709E+01, 4.619417018E-04, 1.135795358E+01, 3.141562945E+00, 6.893133848E-01, 3.141581123E+00
    7.7200000000, 4.021985669E+06, 7.394664650E-03, 4.933593925E+06,-1.403674498E+01,-4.322697988E-04, 1.136730777E+01, 3.141564620E+00, 6.892507364E-01, 3.141574346E+00
    7.7300000000, 4.021985528E+06, 7.382850306E-03, 4.933594039E+06,-1.404838148E+01,-1.930598975E-03, 1.137533833E+01, 3.141501065E+00, 6.892530505E-01, 3.141559969E+00
    7.7400000000, 4.021985388E+06, 7.375471380E-03, 4.933594153E+06,-1.406152613E+01, 4.548136679E-04, 1.138431221E+01, 3.141535246E+00, 6.892355499E-01, 3.141570812E+00
    7.7500000000, 4.021985247E+06, 7.378664075E-03, 4.933594267E+06,-1.407181020E+01, 1.837255242E-04, 1.139548275E+01, 3.141522845E+00, 6.891518665E-01, 3.141526672E+00
    7.7600000000, 4.021985106E+06, 7.380620819E-03, 4.933594381E+06,-1.408520749E+01, 2.076231468E-04, 1.140499478E+01, 3.141571954E+00, 6.891503731E-01, 3.141558972E+00
    7.7700000000, 4.021984966E+06, 7.379960947E-03, 4.933594495E+06,-1.409737561E+01,-3.395975342E-04, 1.141548247E+01, 3.141570977E+00, 6.891395543E-01, 3.141567718E+00
    7.7800000000, 4.021984825E+06, 7.378132545E-03, 4.933594609E+06,-1.410965423E+01,-2.608285277E-05, 1.142514547E+01, 3.141578440E+00, 6.890799644E-01, 3.141564785E+00
    7.7900000000, 4.021984683E+06, 7.377835112E-03, 4.933594723E+06,-1.412079151E+01,-3.340373347E-05, 1.143564332E+01,-3.141590065E+00, 6.890483439E-01,-3.141573737E+00
    7.8000000000, 4.021984542E+06, 7.373579751E-03, 4.933594838E+06,-1.413314877E+01,-8.176683665E-04, 1.144332745E+01,-3.141574885E+00, 6.889829232E-01,-3.141581777E+00
    7.8100000000, 4.021984401E+06, 7.356322443E-03, 4.933594952E+06,-1.414627954E+01,-2.633793285E-03, 1.145412195E+01, 3.141578904E+00, 6.889324339E-01, 3.141560366E+00
    7.8200000000, 4.021984259E+06, 7.348336685E-03, 4.933595067E+06,-1.416008016E+01, 1.036641551E-03, 1.146262149E+01,-3.141575077E+00, 6.888855798E-01,-3.141589573E+00
    7.8300000000, 4.021984117E+06, 7.356021734E-03, 4.933595182E+06,-1.417100773E+01, 5.003684105E-04, 1.147251998E+01,-3.141585013E+00, 6.888522749E-01, 3.141554499E+00
    7.8400000000, 4.021983976E+06, 7.369625819E-03, 4.933595296E+06,-1.418171384E+01, 2.220448512E-03, 1.148380970E+01, 3.141589589E+00, 6.888468969E-01, 3.141569898E+00
    7.8500000000, 4.021983834E+06, 7.394679542E-03, 4.933595411E+06,-1.419465906E+01, 2.790296054E-03, 1.149497526E+01,-3.141561003E+00, 6.888465758E-01,-3.141578586E+00
    7.8600000000, 4.021983692E+06, 7.434178927E-03, 4.933595526E+06,-1.420493524E+01, 5.109580823E-03, 1.150310756E+01,-3.141534922E+00, 6.887741034E-01,-3.141570557E+00
    7.8700000000, 4.021983550E+06, 7.478449503E-03, 4.933595641E+06,-1.421744897E+01, 3.744534447E-03, 1.151331611E+01,-3.141526403E+00, 6.887155133E-01,-3.141548570E+00
    7.8800000000, 4.021983408E+06, 7.515954864E-03, 4.933595757E+06,-1.422986747E+01, 3.756537820E-03, 1.152271874E+01,-3.141591654E+00, 6.886980172E-01, 3.141564103E+00
    7.8900000000, 4.021983265E+06, 7.540663432E-03, 4.933595872E+06,-1.424064538E+01, 1.185175844E-03, 1.153399529E+01, 3.141585965E+00, 6.886537774E-01, 3.141535345E+00
    7.9000000000, 4.021983123E+06, 7.558438351E-03, 4.933595987E+06,-1.425203872E+01, 2.369807852E-03, 1.154425259E+01,-3.141581300E+00, 6.886313653E-01, 3.141542171E+00
    7.9100000000, 4.021982980E+06, 7.579758953E-03, 4.933596103E+06,-1.426439037E+01, 1.894312561E-03, 1.155241220E+01, 3.141564737E+00, 6.886107661E-01, 3.141542329E+00
    7.9200000000, 4.021982837E+06, 7.600482057E-03, 4.933596218E+06,-1.427875363E+01, 2.250308181E-03, 1.156392786E+01,-3.141590862E+00, 6.885725140E-01,-3.141588495E+00
    7.9300000000, 4.021982695E+06, 7.617043742E-03, 4.933596334E+06,-1.429103022E+01, 1.062028985E-03, 1.157314946E+01, 3.141590787E+00, 6.885358394E-01, 3.141558889E+00
    7.9400000000, 4.021982552E+06, 7.631453678E-03, 4.933596450E+06,-1.430481879E+01, 1.819958136E-03, 1.158481106E+01,-3.141589767E+00, 6.885021048E-01, 3.141562097E+00
    7.9500000000, 4.021982408E+06, 7.662204061E-03, 4.933596566E+06,-1.431415238E+01, 4.330118445E-03, 1.159267232E+01, 3.141569242E+00, 6.884608151E-01, 3.141531465E+00
    7.9600000000, 4.021982265E+06, 7.697726709E-03, 4.933596682E+06,-1.432735788E+01, 2.774411131E-03, 1.160242147E+01,-3.141585506E+00, 6.884247336E-01, 3.141547188E+00
    7.9700000000, 4.021982122E+06, 7.722129400E-03, 4.933596798E+06,-1.433924619E+01, 2.106127064E-03, 1.161206291E+01,-3.141538834E+00, 6.883751213E-01, 3.141542806E+00
    7.9800000000, 4.021981978E+06, 7.743630878E-03, 4.933596914E+06,-1.435144564E+01, 2.194168597E-03, 1.162222579E+01,-3.141543931E+00, 6.883349553E-01, 3.141564885E+00
    7.9900000000, 4.021981835E+06, 7.760076790E-03, 4.933597030E+06,-1.436365863E+01, 1.095013724E-03, 1.163269783E+01,-3.141571159E+00, 6.883316237E-01, 3.141543886E+00
    8.0000000000, 4.021981691E+06, 7.775603885E-03, 4.933597146E+06,-1.437606206E+01, 2.010405372E-03, 1.164151293E+01,-3.141577845E+00, 6.883166451E-01, 3.141578367E+00
    8.0100000000, 4.021981547E+06, 7.793845016E-03, 4.933597263E+06,-1.438941987E+01, 1.637820740E-03, 1.165237905E+01,-3.141545267E+00, 6.882694587E-01,-3.141562353E+00
    8.0200000000, 4.021981403E+06, 7.813257682E-03, 4.933597380E+06,-1.439931905E+01, 2.244712482E-03, 1.166027513E+01,-3.141532708E+00, 6.882181377E-01,-3.141548263E+00
    8.0300000000, 4.021981259E+06, 7.833759734E-03, 4.933597496E+06,-1.441036046E+01, 1.855697943E-03, 1.167036295E+01,-3.141505284E+00, 6.882232590E-01,-3.141558862E+00
    8.0400000000, 4.021981115E+06, 7.844367400E-03, 4.933597613E+06,-1.442427267E+01, 2.658351806E-04, 1.167966352E+01,-3.141564200E+00, 6.881542592E-01, 3.141590879E+00
    8.0500000000, 4.021980971E+06, 7.852347913E-03, 4.933597730E+06,-1.443668248E+01, 1.330267552E-03, 1.169014302E+01,-3.141558232E+00, 6.881175280E-01,-3.141577748E+00
    8.0600000000, 4.021980826E+06, 7.864501998E-03, 4.933597847E+06,-1.444969578E+01, 1.100549454E-03, 1.169995179E+01,-3.141575940E+00, 6.880677977E-01, 3.141583638E+00
    8.0700000000, 4.021980682E+06, 7.874816378E-03, 4.933597964E+06,-1.446138370E+01, 9.623264528E-04, 1.170909608E+01,-3.141552559E+00, 6.880066767E-01,-3.141580100E+00
    8.0800000000, 4.021980537E+06, 7.888329114E-03, 4.933598081E+06,-1.447422030E+01, 1.740220796E-03, 1.171865502E+01,-3.141535973E+00, 6.880270774E-01,-3.141549301E+00
    8.0900000000, 4.021980392E+06, 7.907002617E-03, 4.933598198E+06,-1.448596997E+01, 1.994479738E-03, 1.172826106E+01,-3.141535881E+00, 6.879890085E-01,-3.141526542E+00
    8.1000000000, 4.021980248E+06, 7.929430747E-03, 4.933598315E+06,-1.449962722E+01, 2.491146317E-03, 1.173874040E+01,-3.141506262E+00, 6.879638992E-01,-3.141542510E+00
    8.1100000000, 4.021980102E+06, 7.955506425E-03, 4.933598433E+06,-1.451030695E+01, 2.723989262E-03, 1.174664347E+01,-3.141560233E+00, 6.879179928E-01,-3.141564706E+00
    8.1200000000, 4.021979957E+06, 7.980857068E-03, 4.933598550E+06,-1.452265575E+01, 2.346139356E-03, 1.175677463E+01,-3.141583292E+00, 6.879012356E-01, 3.141570340E+00
    8.1300000000, 4.021979812E+06, 8.007791195E-03, 4.933598668E+06,-1.453623585E+01, 3.040686001E-03, 1.176847337E+01,-3.141574245E+00, 6.878523661E-01, 3.141579223E+00
    8.1400000000, 4.021979667E+06, 8.047852754E-03, 4.933598786E+06,-1.454564065E+01, 4.971625759E-03, 1.177710668E+01,-3.141570663E+00, 6.878261316E-01, 3.141565304E+00
    8.1500000000, 4.021979521E+06, 8.091456132E-03, 4.933598904E+06,-1.455999819E+01, 3.749049817E-03, 1.178815125E+01,-3.141564778E+00, 6.877993854E-01, 3.141581535E+00
    8.1600000000, 4.021979375E+06, 8.120794769E-03, 4.933599022E+06,-1.457003724E+01, 2.118677698E-03, 1.179735240E+01,-3.141557381E+00, 6.877576219E-01,-3.141576504E+00
    8.1700000000, 4.021979230E+06, 8.138236407E-03, 4.933599140E+06,-1.458134111E+01, 1.369649872E-03, 1.180631541E+01,-3.141572423E+00, 6.877083402E-01,-3.141572564E+00
    8.1800000000, 4.021979084E+06, 8.154734943E-03, 4.933599258E+06,-1.459457386E+01, 1.930057332E-03, 1.181652909E+01,-3.141574966E+00, 6.876777102E-01, 3.141576517E+00
    8.1900000000, 4.021978938E+06, 8.174043230E-03, 4.933599376E+06,-1.460734745E+01, 1.931600058E-03, 1.182824588E+01,-3.141577723E+00, 6.876642136E-01,-3.141566021E+00
    8.2000000000, 4.021978792E+06, 8.196470105E-03, 4.933599494E+06,-1.461880762E+01, 2.553775012E-03, 1.183708960E+01,-3.141566367E+00, 6.876269248E-01,-3.141574473E+00
    8.2100000000, 4.021978645E+06, 8.226439232E-03, 4.933599613E+06,-1.463081037E+01, 3.440050399E-03, 1.184628686E+01,-3.141554343E+00, 6.876110000E-01,-3.141511392E+00
    8.2200000000, 4.021978499E+06, 8.255901561E-03, 4.933599731E+06,-1.464338928E+01, 2.452415391E-03, 1.185765658E+01,-3.141572455E+00, 6.875613774E-01,-3.141571056E+00
    8.2300000000, 4.021978353E+06, 8.285878834E-03, 4.933599850E+06,-1.465492955E+01, 3.543039037E-03, 1.186797983E+01, 3.141582213E+00, 6.875184103E-01,-3.141587764E+00
    8.2400000000, 4.021978206E+06, 8.313378437E-03, 4.933599968E+06,-1.466735271E+01, 1.956881747E-03, 1.187604712E+01, 3.141578639E+00, 6.874717261E-01, 3.141577315E+00
    8.2500000000, 4.021978059E+06, 8.324124959E-03, 4.933600087E+06,-1.467880750E+01, 1.924226020E-04, 1.188731325E+01,-3.141588813E+00, 6.874558480E-01, 3.141557882E+00
    8.2600000000, 4.021977912E+06, 8.342205537E-03, 4.933600206E+06,-1.469183369E+01, 3.423692952E-03, 1.189521386E+01, 3.141592410E+00, 6.873847010E-01, 3.141583285E+00
    8.2700000000, 4.021977765E+06, 8.363023279E-03, 4.933600325E+06,-1.470504084E+01, 7.398554585E-04, 1.190749391E+01, 3.141539980E+00, 6.873670661E-01, 3.141547243E+00
    8.2800000000, 4.021977618E+06, 8.366633572E-03, 4.933600444E+06,-1.471803770E+01,-1.779681365E-05, 1.191548570E+01, 3.141553945E+00, 6.873445515E-01, 3.141578247E+00
    8.2900000000, 4.021977471E+06, 8.372833428E-03, 4.933600564E+06,-1.472936731E+01, 1.257768031E-03, 1.192649666E+01, 3.141572929E+00, 6.872872066E-01,-3.141567770E+00
    8.3000000000, 4.021977324E+06, 8.382635324E-03, 4.933600683E+06,-1.474115012E+01, 7.026110650E-04, 1.193660241E+01, 3.141543297E+00, 6.872922149E-01, 3.141566359E+00
    8.3100000000, 4.021977176E+06, 8.393151466E-03, 4.933600802E+06,-1.475531236E+01, 1.400617393E-03, 1.194363697E+01, 3.141546490E+00, 6.872501521E-01, 3.141576533E+00
    8.3200000000, 4.021977029E+06, 8.409140402E-03, 4.933600922E+06,-1.476590823E+01, 1.797169712E-03, 1.195614087E+01, 3.141576297E+00, 6.872233621E-01,-3.141592324E+00
    8.3300000000, 4.021976881E+06, 8.418337171E-03, 4.933601041E+06,-1.477804774E+01, 4.218425233E-05, 1.196569125E+01, 3.141554209E+00, 6.872121956E-01, 3.141570033E+00
    8.3400000000, 4.021976733E+06, 8.421896004E-03, 4.933601161E+06,-1.479112348E+01, 6.695822312E-04, 1.197612889E+01, 3.141558926E+00, 6.871372408E-01,-3.141586701E+00
    8.3500000000, 4.021976585E+06, 8.430425933E-03, 4.933601281E+06,-1.480340073E+01, 1.036403712E-03, 1.198690960E+01, 3.141502777E+00, 6.871333024E-01,-3.141587111E+00
    8.3600000000, 4.021976437E+06, 8.457497695E-03, 4.933601401E+06,-1.481337077E+01, 4.377948489E-03, 1.199624840E+01, 3.141541207E+00, 6.870880850E-01, 3.141586466E+00
    8.3700000000, 4.021976289E+06, 8.501440535E-03, 4.933601521E+06,-1.482458804E+01, 4.410619501E-03, 1.200539071E+01, 3.141524568E+00, 6.870272121E-01, 3.141580440E+00
    8.3800000000, 4.021976140E+06, 8.548572129E-03, 4.933601641E+06,-1.483765932E+01, 5.015699293E-03, 1.201524348E+01, 3.141551534E+00, 6.870126945E-01, 3.141570497E+00
    8.3900000000, 4.021975992E+06, 8.609116519E-03, 4.933601761E+06,-1.484866038E+01, 7.093178767E-03, 1.202656060E+01, 3.141557288E+00, 6.869598250E-01,-3.141578371E+00
    8.4000000000, 4.021975843E+06, 8.659337505E-03, 4.933601881E+06,-1.486237251E+01, 2.951018562E-03, 1.203629073E+01, 3.141501280E+00, 6.869535936E-01, 3.141547367E+00
    8.4100000000, 4.021975695E+06, 8.686511603E-03, 4.933602002E+06,-1.487389062E+01, 2.483801010E-03, 1.204583624E+01, 3.141538620E+00, 6.869333058E-01,-3.141591900E+00
    8.4200000000, 4.021975546E+06, 8.714946622E-03, 4.933602122E+06,-1.488641401E+01, 3.203202775E-03, 1.205588550E+01, 3.141508848E+00, 6.868912308E-01, 3.141581935E+00
    8.4300000000, 4.021975397E+06, 8.747331483E-03, 4.933602243E+06,-1.489875451E+01, 3.273769295E-03, 1.206493928E+01, 3.141483483E+00, 6.868332185E-01, 3.141545351E+00
    8.4400000000, 4.021975248E+06, 8.769589846E-03, 4.933602364E+06,-1.491025548E+01, 1.177903483E-03, 1.207520937E+01, 3.141493359E+00, 6.868029983E-01, 3.141581204E+00
    8.4500000000, 4.021975099E+06, 8.782865074E-03, 4.933602484E+06,-1.492193707E+01, 1.477142013E-03, 1.208534290E+01, 3.141566251E+00, 6.867705474E-01,-3.141562354E+00
    8.4600000000, 4.021974950E+06, 8.799907831E-03, 4.933602605E+06,-1.493534490E+01, 1.931409428E-03, 1.209518463E+01, 3.141536554E+00, 6.867378983E-01,-3.141584158E+00
    8.4700000000, 4.021974800E+06, 8.822823558E-03, 4.933602726E+06,-1.494670111E+01, 2.651735920E-03, 1.210509255E+01, 3.141507191E+00, 6.866777161E-01, 3.141565651E+00
    8.4800000000, 4.021974651E+06, 8.852582197E-03, 4.933602847E+06,-1.495989620E+01, 3.299991965E-03, 1.211561901E+01, 3.141527539E+00, 6.866811177E-01, 3.141564094E+00
    8.4900000000, 4.021974501E+06, 8.890186995E-03, 4.933602969E+06,-1.497407643E+01, 4.220967485E-03, 1.212659482E+01, 3.141535470E+00, 6.866391377E-01,-3.141577470E+00
    8.5000000000, 4.021974351E+06, 8.924244088E-03, 4.933603090E+06,-1.498616422E+01, 2.590451165E-03, 1.213586765E+01, 3.141520294E+00, 6.866039887E-01,-3.141586573E+00
    8.5100000000, 4.021974201E+06, 8.950463868E-03, 4.933603211E+06,-1.499787825E+01, 2.653504912E-03, 1.214285235E+01, 3.141471808E+00, 6.865623490E-01, 3.141561809E+00
    8.5200000000, 4.021974051E+06, 8.970865134E-03, 4.933603333E+06,-1.501035636E+01, 1.426748318E-03, 1.215346505E+01, 3.141490632E+00, 6.865321398E-01, 3.141583705E+00
    8.5300000000, 4.021973901E+06, 8.988452531E-03, 4.933603454E+06,-1.502140324E+01, 2.090731084E-03, 1.216279932E+01, 3.141535938E+00, 6.865192867E-01, 3.141570116E+00
    8.5400000000, 4.021973751E+06, 9.008471208E-03, 4.933603576E+06,-1.503279094E+01, 1.913004180E-03, 1.217398397E+01, 3.141560018E+00, 6.864609973E-01,-3.141589193E+00
    8.5500000000, 4.021973600E+06, 9.036922166E-03, 4.933603698E+06,-1.504475210E+01, 3.777187559E-03, 1.218377337E+01, 3.141570765E+00, 6.864410156E-01, 3.141582283E+00
    8.5600000000, 4.021973450E+06, 9.070206800E-03, 4.933603820E+06,-1.505668466E+01, 2.879739189E-03, 1.219327515E+01, 3.141560678E+00, 6.863722308E-01, 3.141576038E+00
    8.5700000000, 4.021973299E+06, 9.099147067E-03, 4.933603942E+06,-1.506847249E+01, 2.908314212E-03, 1.220316424E+01, 3.141569792E+00, 6.863664522E-01,-3.141553092E+00
    8.5800000000, 4.021973148E+06, 9.124624648E-03, 4.933604064E+06,-1.508223945E+01, 2.187202029E-03, 1.221307663E+01,-3.141570904E+00, 6.863455320E-01,-3.141549445E+00
    8.5900000000, 4.021972998E+06, 9.148965151E-03, 4.933604186E+06,-1.509389124E+01, 2.680898604E-03, 1.222312797E+01, 3.141553393E+00, 6.862952472E-01, 3.141561681E+00
    8.6000000000, 4.021972847E+06, 9.168473366E-03, 4.933604308E+06,-1.510592481E+01, 1.220744415E-03, 1.223276899E+01, 3.141581532E+00, 6.862493354E-01, 3.141590625E+00
    8.6100000000, 4.021972695E+06, 9.180342807E-03, 4.933604431E+06,-1.511756857E+01, 1.153143614E-03, 1.224319207E+01, 3.141533510E+00, 6.862078571E-01, 3.141519565E+00
    8.6200000000, 4.021972544E+06, 9.188196426E-03, 4.933604553E+06,-1.512948001E+01, 4.175803462E-04, 1.225117089E+01, 3.141531341E+00, 6.861678723E-01, 3.141562341E+00
    8.6300000000, 4.021972393E+06, 9.196945084E-03, 4.933604676E+06,-1.514120217E+01, 1.332151192E-03, 1.226097695E+01, 3.141502465E+00, 6.862023576E-01, 3.141557651E+00
    8.6400000000, 4.021972241E+06, 9.211327792E-03, 4.933604798E+06,-1.515445658E+01, 1.544390373E-03, 1.227193164E+01, 3.141569138E+00, 6.861577579E-01, 3.141590089E+00
    8.6500000000, 4.021972090E+06, 9.230623376E-03, 4.933604921E+06,-1.516649605E+01, 2.314726499E-03, 1.228091091E+01, 3.141572574E+00, 6.861179104E-01,-3.141570455E+00
    8.6600000000, 4.021971938E+06, 9.250777327E-03, 4.933605044E+06,-1.517731387E+01, 1.716063559E-03, 1.228936799E+01, 3.141552764E+00, 6.861112471E-01,-3.141585154E+00
    8.6700000000, 4.021971786E+06, 9.268624914E-03, 4.933605167E+06,-1.519090194E+01, 1.853453956E-03, 1.229928627E+01, 3.141586480E+00, 6.860628947E-01,-3.141580987E+00
    8.6800000000, 4.021971634E+06, 9.291099019E-03, 4.933605290E+06,-1.520315620E+01, 2.641366954E-03, 1.230951905E+01, 3.141543699E+00, 6.860591348E-01,-3.141565211E+00
    8.6900000000, 4.021971482E+06, 9.328614470E-03, 4.933605413E+06,-1.521545971E+01, 4.861723292E-03, 1.231891965E+01, 3.141581458E+00, 6.860126885E-01,-3.141551909E+00
    8.7000000000, 4.021971330E+06, 9.366388639E-03, 4.933605536E+06,-1.522761897E+01, 2.693110514E-03, 1.232898908E+01, 3.141558194E+00, 6.859645719E-01,-3.141575235E+00
    8.7100000000, 4.021971178E+06, 9.387288459E-03, 4.933605660E+06,-1.523882243E+01, 1.486853450E-03, 1.233945963E+01, 3.141523764E+00, 6.858582362E-01, 3.141588321E+00
    8.7200000000, 4.021971025E+06, 9.401503227E-03, 4.933605783E+06,-1.525205238E+01, 1.356100173E-03, 1.234979004E+01, 3.141554953E+00, 6.858671328E-01, 3.141571305E+00
    8.7300000000, 4.021970873E+06, 9.426369438E-03, 4.933605907E+06,-1.526254998E+01, 3.617142018E-03, 1.236084192E+01, 3.141559324E+00, 6.858465850E-01, 3.141526073E+00
    8.7400000000, 4.021970720E+06, 9.459800686E-03, 4.933606030E+06,-1.527702121E+01, 3.069107540E-03, 1.237018692E+01,-3.141571049E+00, 6.858038262E-01, 3.141571189E+00
    8.7500000000, 4.021970567E+06, 9.479207285E-03, 4.933606154E+06,-1.528899348E+01, 8.122123153E-04, 1.237965988E+01,-3.141570458E+00, 6.857681413E-01, 3.141563557E+00
    8.7600000000, 4.021970414E+06, 9.490227765E-03, 4.933606278E+06,-1.530088165E+01, 1.391883713E-03, 1.239063103E+01, 3.141591061E+00, 6.857488312E-01, 3.141538361E+00
    8.7700000000, 4.021970261E+06, 9.502732261E-03, 4.933606402E+06,-1.531340222E+01, 1.109015502E-03, 1.239983422E+01, 3.141586022E+00, 6.857254782E-01, 3.141555402E+00
    8.7800000000, 4.021970108E+06, 9.515480938E-03, 4.933606526E+06,-1.532418368E+01, 1.440719838E-03, 1.240965414E+01, 3.141516921E+00, 6.856732849E-01, 3.141504023E+00
    8.7900000000, 4.021969955E+06, 9.528377373E-03, 4.933606650E+06,-1.533845163E+01, 1.138567226E-03, 1.242096179E+01, 3.141570027E+00, 6.856510025E-01, 3.141577597E+00
    8.8000000000, 4.021969801E+06, 9.538937201E-03, 4.933606774E+06,-1.534875025E+01, 9.733983445E-04, 1.242979015E+01,-3.141584601E+00, 6.855955351E-01,-3.141573928E+00
    8.8100000000, 4.021969648E+06, 9.555244757E-03, 4.933606899E+06,-1.536110522E+01, 2.288112795E-03, 1.243784409E+01,-3.141546794E+00, 6.856048984E-01,-3.141517806E+00
    8.8200000000, 4.021969494E+06, 9.573895242E-03, 4.933607023E+06,-1.537285775E+01, 1.441984327E-03, 1.244715225E+01,-3.141561200E+00, 6.855443403E-01,-3.141535054E+00
    8.8300000000, 4.021969340E+06, 9.590752019E-03, 4.933607148E+06,-1.538528315E+01, 1.929371007E-03, 1.245613557E+01,-3.141558962E+00, 6.855180216E-01,-3.141544674E+00
    8.8400000000, 4.021969186E+06, 9.607878053E-03, 4.933607272E+06,-1.539813177E+01, 1.495835796E-03, 1.246762954E+01,-3.141570447E+00, 6.854665134E-01,-3.141586733E+00
    8.8500000000, 4.021969032E+06, 9.624106023E-03, 4.933607397E+06,-1.540984725E+01, 1.749758143E-03, 1.247677627E+01,-3.141560888E+00, 6.854533898E-01,-3.141564497E+00
    8.8600000000, 4.021968878E+06, 9.642959287E-03, 4.933607522E+06,-1.542297572E+01, 2.020894683E-03, 1.248624480E+01,-3.141557509E+00, 6.854252723E-01, 3.141590907E+00
    8.8700000000, 4.021968724E+06, 9.669596185E-03, 4.933607647E+06,-1.543465942E+01, 3.306484962E-03, 1.249750036E+01, 3.141590647E+00, 6.853860587E-01, 3.141587059E+00
    8.8800000000, 4.021968569E+06, 9.688644751E-03, 4.933607772E+06,-1.544718059E+01, 5.032282147E-04, 1.250784666E+01,-3.141558742E+00, 6.853290562E-01,-3.141554992E+00
    8.8900000000, 4.021968415E+06, 9.712134781E-03, 4.933607897E+06,-1.545834457E+01, 4.194777799E-03, 1.251847945E+01,-3.141553943E+00, 6.852707878E-01,-3.141532578E+00
    8.9000000000, 4.021968260E+06, 9.747368950E-03, 4.933608022E+06,-1.547113344E+01, 2.852055987E-03, 1.253020015E+01, 3.141591639E+00, 6.852358553E-01, 3.141581984E+00
    8.9100000000, 4.021968105E+06, 9.768937668E-03, 4.933608148E+06,-1.548351009E+01, 1.461687540E-03, 1.253699196E+01, 3.141587303E+00, 6.851999539E-01, 3.141569896E+00
    8.9200000000, 4.021967950E+06, 9.780081882E-03, 4.933608273E+06,-1.549547008E+01, 7.671554620E-04, 1.254604855E+01,-3.141565729E+00, 6.851738623E-01,-3.141572505E+00
    8.9300000000, 4.021967795E+06, 9.785853946E-03, 4.933608398E+06,-1.550660936E+01, 3.872573111E-04, 1.255670249E+01,-3.141545625E+00, 6.851551642E-01,-3.141577886E+00
    8.9400000000, 4.021967640E+06, 9.794290104E-03, 4.933608524E+06,-1.551925591E+01, 1.299974166E-03, 1.256481955E+01,-3.141579896E+00, 6.850936011E-01,-3.141574077E+00
    8.9500000000, 4.021967485E+06, 9.808834244E-03, 4.933608650E+06,-1.553245251E+01, 1.608853785E-03, 1.257550823E+01, 3.141571887E+00, 6.850502509E-01, 3.141574977E+00
    8.9600000000, 4.021967330E+06, 9.816878323E-03, 4.933608776E+06,-1.554309614E+01,-3.793782273E-08, 1.258618935E+01,-3.141592652E+00, 6.850276756E-01,-3.141592650E+00
    8.9700000000, 4.021967174E+06, 9.825081339E-03, 4.933608901E+06,-1.554382878E+01, 1.640641101E-03, 1.258692528E+01,-3.141583176E+00, 6.849988545E-01, 3.141591091E+00
    8.9800000000, 4.021967019E+06, 9.843513790E-03, 4.933609027E+06,-1.554320407E+01, 2.045849104E-03, 1.258428331E+01, 3.141566279E+00, 6.849112208E-01, 3.141540452E+00
    8.9900000000, 4.021966863E+06, 9.859258427E-03, 4.933609153E+06,-1.554264172E+01, 1.103078426E-03, 1.258302327E+01,-3.141577808E+00, 6.848968156E-01,-3.141570605E+00
    9.0000000000, 4.021966708E+06, 9.871176592E-03, 4.933609279E+06,-1.554259928E+01, 1.280554597E-03, 1.258429138E+01, 3.141582727E+00, 6.848667856E-01, 3.141587289E+00
    9.0100000000, 4.021966552E+06, 9.876477086E-03, 4.933609405E+06,-1.554447909E+01,-2.204558071E-04, 1.258298834E+01,-3.141566987E+00, 6.848300008E-01, 3.141586763E+00
    9.0200000000, 4.021966397E+06, 9.879799385E-03, 4.933609531E+06,-1.554429459E+01, 8.849155657E-04, 1.258519336E+01,-3.141590935E+00, 6.847918594E-01, 3.141540836E+00
    9.0300000000, 4.021966242E+06, 9.887150738E-03, 4.933609656E+06,-1.554185351E+01, 5.853550505E-04, 1.258662277E+01,-3.141560621E+00, 6.847617739E-01,-3.141589997E+00
    9.0400000000, 4.021966086E+06, 9.895771197E-03, 4.933609782E+06,-1.554311339E+01, 1.138736655E-03, 1.258723416E+01,-3.141570037E+00, 6.847286213E-01, 3.141579839E+00
    9.0500000000, 4.021965931E+06, 9.904446798E-03, 4.933609908E+06,-1.554289807E+01, 5.963835737E-04, 1.258677510E+01,-3.141567893E+00, 6.846815587E-01, 3.141585525E+00
    9.0600000000, 4.021965775E+06, 9.914637208E-03, 4.933610034E+06,-1.554461807E+01, 1.441698361E-03, 1.258727633E+01,-3.141535394E+00, 6.846646526E-01,-3.141560145E+00
