    0.3900000000, 6.662082308E-04,-1.176104742E-05,-9.810018645E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    0.4000000000, 1.332414231E-03,-1.176181536E-05,-9.810018582E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    0.4100000000, 8.882792314E-04,-1.176346868E-05,-9.810018445E-02,-1.110223025E-16,-4.802276428E-07,-5.810114858E-07
    0.4200000000,-7.691601971E-10,-1.176434094E-05,-9.810018373E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    0.4300000000,-8.882807686E-04,-1.176446693E-05,-9.810018363E-02,-1.110223025E-16,-4.802276428E-07,-5.810114858E-07
    0.4400000000,-1.332414769E-03,-1.176331276E-05,-9.810018458E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    0.4500000000,-8.882787692E-04,-1.176179399E-05,-9.810018584E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    0.4600000000,-1.769162405E-09,-1.176078718E-05,-9.810018667E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    0.4700000000, 8.882772308E-04,-1.176079572E-05,-9.810018666E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    0.4800000000, 1.110344231E-03,-1.176181322E-05,-9.810018582E-02,-1.387778781E-16,-4.802165235E-07,-5.809980330E-07
    0.4900000000,-7.686151120E-10,-1.176320627E-05,-9.810018467E-02,-8.326672685E-17,-4.802276428E-07,-5.810114858E-07
    0.5000000000,-1.110344769E-03,-1.176306106E-05,-9.810018479E-02,-1.387778781E-16,-4.802165235E-07,-5.809980330E-07
    0.5100000000,-6.662107692E-04,-1.176179613E-05,-9.810018583E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    0.5200000000, 6.662082308E-04,-1.176104742E-05,-9.810018645E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    0.5300000000, 1.110344231E-03,-1.176181322E-05,-9.810018582E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    0.5400000000,-7.686151914E-10,-1.176320628E-05,-9.810018467E-02,-1.110223025E-16,-4.802276428E-07,-5.810114858E-07
    0.5500000000,-1.110345769E-03,-1.176306106E-05,-9.810018479E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    0.5600000000,-8.882797692E-04,-1.176179399E-05,-9.810018584E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    0.5700000000, 2.308390937E-10,-1.176078717E-05,-9.810018667E-02,-5.551115123E-17,-4.802165235E-07,-5.809980330E-07
    0.5800000000, 8.882782308E-04,-1.176079572E-05,-9.810018666E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    0.5900000000, 1.332413231E-03,-1.176181536E-05,-9.810018582E-02,-2.775557562E-17,-4.802165235E-07,-5.809980330E-07
    0.6000000000, 8.882792314E-04,-1.176346868E-05,-9.810018445E-02,-1.665334537E-16,-4.802276428E-07,-5.810114858E-07
    0.6100000000,-7.691612722E-10,-1.176434094E-05,-9.810018373E-02,-5.551115123E-17,-4.802165235E-07,-5.809980330E-07
    0.6200000000,-8.882807686E-04,-1.176446693E-05,-9.810018363E-02,-1.665334537E-16,-4.802276428E-07,-5.810114859E-07
    0.6300000000,-1.332414769E-03,-1.176331276E-05,-9.810018458E-02,-1.387778781E-16,-4.802165235E-07,-5.809980330E-07
    0.6400000000,-6.662107692E-04,-1.176179613E-05,-9.810018583E-02,-1.665334537E-16,-4.802165235E-07,-5.809980330E-07
    0.6500000000, 6.662082308E-04,-1.176104742E-05,-9.810018645E-02,-5.551115123E-17,-4.802165235E-07,-5.809980330E-07
    0.6600000000, 1.110344231E-03,-1.176181322E-05,-9.810018582E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    0.6700000000,-7.686168075E-10,-1.176320627E-05,-9.810018467E-02,-1.110223025E-16,-4.802276428E-07,-5.810114859E-07
    0.6800000000,-1.110344769E-03,-1.176306106E-05,-9.810018479E-02,-5.551115123E-17,-4.802165235E-07,-5.809980330E-07
    0.6900000000,-8.882807692E-04,-1.176179399E-05,-9.810018584E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    0.7000000000,-7.691613168E-10,-1.176078717E-05,-9.810018667E-02,-1.387778781E-16,-4.802165235E-07,-5.809980330E-07
    0.7100000000, 8.882782308E-04,-1.176079572E-05,-9.810018666E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    0.7200000000, 1.110344231E-03,-1.176181322E-05,-9.810018582E-02,-1.665334537E-16,-4.802165235E-07,-5.809980330E-07
    0.7300000000,-7.686161968E-10,-1.176320627E-05,-9.810018467E-02,-8.326672685E-17,-4.802276428E-07,-5.810114859E-07
    0.7400000000,-1.110345769E-03,-1.176306106E-05,-9.810018479E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    0.7500000000,-6.662097692E-04,-1.176179613E-05,-9.810018583E-02,-1.665334537E-16,-4.802165235E-07,-5.809980330E-07
    0.7600000000, 6.662082308E-04,-1.176104742E-05,-9.810018645E-02,-1.387778781E-16,-4.802165235E-07,-5.809980330E-07
    0.7700000000, 1.110344231E-03,-1.176181322E-05,-9.810018582E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    0.7800000000, 2.220692314E-04,-1.176320842E-05,-9.810018467E-02,-8.326672685E-17,-4.802276428E-07,-5.810114859E-07
    0.7900000000,-2.220707692E-04,-1.176332344E-05,-9.810018457E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    0.8000000000, 2.220692308E-04,-1.176307387E-05,-9.810018478E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    0.8100000000,-2.220707686E-04,-1.176345798E-05,-9.810018446E-02,-1.110223025E-16,-4.802276428E-07,-5.810114858E-07
    0.8200000000,-1.110345769E-03,-1.176306106E-05,-9.810018479E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    0.8300000000,-6.662087692E-04,-1.176179613E-05,-9.810018583E-02,-1.387778781E-16,-4.802165235E-07,-5.809980330E-07
    0.8400000000, 6.662082308E-04,-1.176104743E-05,-9.810018645E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    0.8500000000, 1.110343231E-03,-1.176181322E-05,-9.810018582E-02,-1.665334537E-16,-4.802165235E-07,-5.809980330E-07
    0.8600000000,-7.686160274E-10,-1.176320627E-05,-9.810018467E-02,-8.326672685E-17,-4.802276428E-07,-5.810114858E-07
    0.8700000000,-1.110345769E-03,-1.176306106E-05,-9.810018479E-02,-1.665334537E-16,-4.802165235E-07,-5.809980330E-07
    0.8800000000,-6.662087692E-04,-1.176179613E-05,-9.810018583E-02,-5.551115123E-17,-4.802165235E-07,-5.809980330E-07
    0.8900000000, 6.662082308E-04,-1.176104743E-05,-9.810018645E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    0.9000000000, 1.110343231E-03,-1.176181322E-05,-9.810018582E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    0.9100000000,-7.686143444E-10,-1.176320628E-05,-9.810018467E-02,-1.110223025E-16,-4.802276428E-07,-5.810114859E-07
    0.9200000000,-1.110345769E-03,-1.176306105E-05,-9.810018479E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    0.9300000000,-6.662097692E-04,-1.176179613E-05,-9.810018583E-02,-1.387778781E-16,-4.802165235E-07,-5.809980330E-07
    0.9400000000, 6.662082308E-04,-1.176104742E-05,-9.810018645E-02,-1.387778781E-16,-4.802165235E-07,-5.809980330E-07
    0.9500000000, 1.110344231E-03,-1.176181322E-05,-9.810018582E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    0.9600000000, 2.220692314E-04,-1.176320842E-05,-9.810018467E-02,-1.387778781E-16,-4.802276428E-07,-5.810114859E-07
    0.9700000000,-2.220707692E-04,-1.176332344E-05,-9.810018457E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    0.9800000000, 2.220692308E-04,-1.176307387E-05,-9.810018478E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    0.9900000000,-2.220707686E-04,-1.176345798E-05,-9.810018446E-02,-1.665334537E-16,-4.802276428E-07,-5.810114858E-07
    1.0000000000,-1.110345769E-03,-1.176306106E-05,-9.810018479E-02,-2.775557562E-17,-4.802165235E-07,-5.809980330E-07
    1.0100000000,-8.882797692E-04,-1.176179399E-05,-9.810018584E-02,-1.665334537E-16,-4.802165235E-07,-5.809980330E-07
    1.0200000000,-7.691605683E-10,-1.176078717E-05,-9.810018667E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    1.0300000000, 8.882782308E-04,-1.176079572E-05,-9.810018666E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    1.0400000000, 1.110344231E-03,-1.176181322E-05,-9.810018582E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    1.0500000000,-7.686152636E-10,-1.176320627E-05,-9.810018467E-02,-8.326672685E-17,-4.802276428E-07,-5.810114858E-07
    1.0600000000,-1.110344769E-03,-1.176306106E-05,-9.810018479E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    1.0700000000,-6.662097692E-04,-1.176179613E-05,-9.810018583E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    1.0800000000, 6.662072308E-04,-1.176104743E-05,-9.810018645E-02,-1.387778781E-16,-4.802165235E-07,-5.809980330E-07
    1.0900000000, 1.110344231E-03,-1.176181322E-05,-9.810018582E-02,-2.775557562E-17,-4.802165235E-07,-5.809980330E-07
    1.1000000000,-7.686153428E-10,-1.176320627E-05,-9.810018467E-02,-1.110223025E-16,-4.802276428E-07,-5.810114859E-07
    1.1100000000,-8.882757692E-04,-1.176306319E-05,-9.810018479E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    1.1200000000,-7.691601640E-10,-1.176205638E-05,-9.810018562E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    1.1300000000, 8.882742308E-04,-1.176206492E-05,-9.810018561E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    1.1400000000,-7.686143431E-10,-1.176320627E-05,-9.810018467E-02,-1.387778781E-16,-4.802276428E-07,-5.810114859E-07
    1.1500000000,-8.882757692E-04,-1.176306319E-05,-9.810018479E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    1.1600000000,-7.691609572E-10,-1.176205638E-05,-9.810018562E-02,-1.387778781E-16,-4.802165235E-07,-5.809980330E-07
    1.1700000000, 8.882742308E-04,-1.176206492E-05,-9.810018561E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    1.1800000000,-7.686168937E-10,-1.176320627E-05,-9.810018467E-02,-1.110223025E-16,-4.802276428E-07,-5.810114859E-07
    1.1900000000,-1.110345769E-03,-1.176306106E-05,-9.810018479E-02,-1.387778781E-16,-4.802165235E-07,-5.809980330E-07
    1.2000000000,-6.662107692E-04,-1.176179613E-05,-9.810018583E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    1.2100000000, 6.662092308E-04,-1.176104742E-05,-9.810018645E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    1.2200000000, 1.110344231E-03,-1.176181322E-05,-9.810018582E-02,-1.387778781E-16,-4.802165235E-07,-5.809980330E-07
    1.2300000000,-7.686151866E-10,-1.176320627E-05,-9.810018467E-02,-2.775557562E-17,-4.802276428E-07,-5.810114859E-07
    1.2400000000,-1.110345769E-03,-1.176306106E-05,-9.810018479E-02,-1.387778781E-16,-4.802165235E-07,-5.809980330E-07
    1.2500000000,-8.882797692E-04,-1.176179399E-05,-9.810018584E-02,-1.387778781E-16,-4.802165235E-07,-5.809980330E-07
    1.2600000000, 2.308386071E-10,-1.176078717E-05,-9.810018667E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    1.2700000000, 8.882782308E-04,-1.176079572E-05,-9.810018666E-02,-1.387778781E-16,-4.802165235E-07,-5.809980330E-07
    1.2800000000, 1.110343231E-03,-1.176181322E-05,-9.810018582E-02,-1.387778781E-16,-4.802165235E-07,-5.809980330E-07
    1.2900000000, 2.220692314E-04,-1.176320842E-05,-9.810018467E-02,-8.326672685E-17,-4.802276428E-07,-5.810114858E-07
    1.3000000000,-2.220707692E-04,-1.176332344E-05,-9.810018457E-02,-5.551115123E-17,-4.802165235E-07,-5.809980330E-07
    1.3100000000, 2.220692308E-04,-1.176307387E-05,-9.810018478E-02,-1.387778781E-16,-4.802165235E-07,-5.809980330E-07
    1.3200000000,-2.220707686E-04,-1.176345798E-05,-9.810018446E-02,-1.665334537E-16,-4.802276428E-07,-5.810114858E-07
    1.3300000000,-8.882747692E-04,-1.176306319E-05,-9.810018479E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    1.3400000000,-1.769161348E-09,-1.176205638E-05,-9.810018562E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    1.3500000000, 8.882742308E-04,-1.176206492E-05,-9.810018561E-02,-1.387778781E-16,-4.802165235E-07,-5.809980330E-07
    1.3600000000,-7.686168027E-10,-1.176320627E-05,-9.810018467E-02,-8.326672685E-17,-4.802276428E-07,-5.810114858E-07
    1.3700000000,-1.110344769E-03,-1.176306106E-05,-9.810018479E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    1.3800000000,-8.882797692E-04,-1.176179399E-05,-9.810018584E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    1.3900000000,-1.769162077E-09,-1.176078718E-05,-9.810018667E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    1.4000000000, 8.882782308E-04,-1.176079572E-05,-9.810018666E-02,-5.551115123E-17,-4.802165235E-07,-5.809980330E-07
    1.4100000000, 1.110344231E-03,-1.176181322E-05,-9.810018582E-02,-1.387778781E-16,-4.802165235E-07,-5.809980330E-07
    1.4200000000,-7.686161989E-10,-1.176320627E-05,-9.810018467E-02,-8.326672685E-17,-4.802276428E-07,-5.810114859E-07
    1.4300000000,-1.110345769E-03,-1.176306106E-05,-9.810018479E-02,-5.551115123E-17,-4.802165235E-07,-5.809980330E-07
    1.4400000000,-6.662097692E-04,-1.176179613E-05,-9.810018583E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    1.4500000000, 6.662092308E-04,-1.176104742E-05,-9.810018645E-02,-1.665334537E-16,-4.802165235E-07,-5.809980330E-07
    1.4600000000, 1.110343231E-03,-1.176181322E-05,-9.810018582E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    1.4700000000, 2.220692314E-04,-1.176320842E-05,-9.810018467E-02,-8.326672685E-17,-4.802276428E-07,-5.810114858E-07
    1.4800000000,-2.220707692E-04,-1.176332344E-05,-9.810018457E-02,-1.387778781E-16,-4.802165235E-07,-5.809980330E-07
    1.4900000000, 2.220692308E-04,-1.176307387E-05,-9.810018478E-02,-5.551115123E-17,-4.802165235E-07,-5.809980330E-07
    1.5000000000,-2.220707686E-04,-1.176345798E-05,-9.810018446E-02,-1.387778781E-16,-4.802276428E-07,-5.810114858E-07
    1.5100000000,-1.110345769E-03,-1.176306106E-05,-9.810018479E-02,-5.551115123E-17,-4.802165235E-07,-5.809980330E-07
    1.5200000000,-6.662097692E-04,-1.176179613E-05,-9.810018583E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    1.5300000000, 6.662092308E-04,-1.176104742E-05,-9.810018645E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    1.5400000000, 1.110343231E-03,-1.176181322E-05,-9.810018582E-02,-1.387778781E-16,-4.802165235E-07,-5.809980330E-07
    1.5500000000,-7.686160487E-10,-1.176320628E-05,-9.810018467E-02,-1.110223025E-16,-4.802276428E-07,-5.810114858E-07
    1.5600000000,-1.110345769E-03,-1.176306106E-05,-9.810018479E-02,-1.387778781E-16,-4.802165235E-07,-5.809980330E-07
    1.5700000000,-6.662097692E-04,-1.176179613E-05,-9.810018583E-02,-1.387778781E-16,-4.802165235E-07,-5.809980330E-07
    1.5800000000, 6.662092308E-04,-1.176104742E-05,-9.810018645E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    1.5900000000, 1.110343231E-03,-1.176181322E-05,-9.810018582E-02,-5.551115123E-17,-4.802165235E-07,-5.809980330E-07
    1.6000000000,-7.686161200E-10,-1.176320627E-05,-9.810018467E-02,-1.110223025E-16,-4.802276428E-07,-5.810114858E-07
    1.6100000000,-1.110345769E-03,-1.176306106E-05,-9.810018479E-02,-1.387778781E-16,-4.802165235E-07,-5.809980330E-07
    1.6200000000,-8.882797692E-04,-1.176179399E-05,-9.810018584E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    1.6300000000,-7.691593742E-10,-1.176078717E-05,-9.810018667E-02,-2.775557562E-17,-4.802165235E-07,-5.809980330E-07
    1.6400000000, 8.882782308E-04,-1.176079572E-05,-9.810018666E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    1.6500000000, 1.332414231E-03,-1.176181536E-05,-9.810018582E-02,-1.387778781E-16,-4.802165235E-07,-5.809980330E-07
    1.6600000000, 8.882792314E-04,-1.176346868E-05,-9.810018445E-02,-1.110223025E-16,-4.802276428E-07,-5.810114858E-07
    1.6700000000,-7.691625848E-10,-1.176434094E-05,-9.810018373E-02,-1.665334537E-16,-4.802165235E-07,-5.809980330E-07
    1.6800000000,-8.882807686E-04,-1.176446693E-05,-9.810018363E-02,-1.110223025E-16,-4.802276428E-07,-5.810114859E-07
    1.6900000000,-1.332415769E-03,-1.176331276E-05,-9.810018458E-02,-5.551115123E-17,-4.802165235E-07,-5.809980330E-07
    1.7000000000,-8.882797692E-04,-1.176179399E-05,-9.810018584E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    1.7100000000, 2.308393569E-10,-1.176078717E-05,-9.810018667E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    1.7200000000, 8.882782308E-04,-1.176079572E-05,-9.810018666E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    1.7300000000, 1.110343231E-03,-1.176181322E-05,-9.810018582E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    1.7400000000,-7.686152613E-10,-1.176320627E-05,-9.810018467E-02,-8.326672685E-17,-4.802276428E-07,-5.810114858E-07
    1.7500000000,-1.110344769E-03,-1.176306106E-05,-9.810018479E-02,-1.665334537E-16,-4.802165235E-07,-5.809980330E-07
    1.7600000000,-6.662097692E-04,-1.176179613E-05,-9.810018583E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    1.7700000000, 6.662082308E-04,-1.176104743E-05,-9.810018645E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    1.7800000000, 1.110343231E-03,-1.176181322E-05,-9.810018582E-02,-1.665334537E-16,-4.802165235E-07,-5.809980330E-07
    1.7900000000,-7.686153367E-10,-1.176320627E-05,-9.810018467E-02, 0.000000000E+00,-4.802276428E-07,-5.810114858E-07
    1.8000000000,-1.110344769E-03,-1.176306106E-05,-9.810018479E-02,-1.387778781E-16,-4.802165235E-07,-5.809980330E-07
    1.8100000000,-6.662097692E-04,-1.176179613E-05,-9.810018583E-02,-1.387778781E-16,-4.802165235E-07,-5.809980330E-07
    1.8200000000, 6.662072308E-04,-1.176104743E-05,-9.810018645E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    1.8300000000, 1.110344231E-03,-1.176181322E-05,-9.810018582E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    1.8400000000, 2.220692314E-04,-1.176320842E-05,-9.810018467E-02,-1.387778781E-16,-4.802276428E-07,-5.810114858E-07
    1.8500000000,-2.220707692E-04,-1.176332344E-05,-9.810018457E-02,-5.551115123E-17,-4.802165235E-07,-5.809980330E-07
    1.8600000000, 2.220692308E-04,-1.176307387E-05,-9.810018478E-02,-1.665334537E-16,-4.802165235E-07,-5.809980330E-07
    1.8700000000,-2.220707686E-04,-1.176345798E-05,-9.810018446E-02,-1.110223025E-16,-4.802276428E-07,-5.810114859E-07
    1.8800000000,-1.110345769E-03,-1.176306106E-05,-9.810018479E-02,-1.387778781E-16,-4.802165235E-07,-5.809980330E-07
    1.8900000000,-6.662097692E-04,-1.176179613E-05,-9.810018583E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    1.9000000000, 6.662082308E-04,-1.176104742E-05,-9.810018645E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    1.9100000000, 1.110344231E-03,-1.176181322E-05,-9.810018582E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    1.9200000000,-7.686169618E-10,-1.176320627E-05,-9.810018467E-02,-1.387778781E-16,-4.802276428E-07,-5.810114858E-07
    1.9300000000,-1.110344769E-03,-1.176306106E-05,-9.810018479E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    1.9400000000,-8.882807692E-04,-1.176179399E-05,-9.810018584E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    1.9500000000,-7.691621698E-10,-1.176078717E-05,-9.810018667E-02,-1.665334537E-16,-4.802165235E-07,-5.809980330E-07
    1.9600000000, 8.882792308E-04,-1.176079572E-05,-9.810018666E-02,-5.551115123E-17,-4.802165235E-07,-5.809980330E-07
    1.9700000000, 1.110343231E-03,-1.176181322E-05,-9.810018582E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    1.9800000000,-7.686163483E-10,-1.176320627E-05,-9.810018467E-02,-1.110223025E-16,-4.802276428E-07,-5.810114859E-07
    1.9900000000,-1.110344769E-03,-1.176306106E-05,-9.810018479E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    2.0000000000,-6.662107692E-04,-1.176179613E-05,-9.810018583E-02,-5.551115123E-17,-4.802165235E-07,-5.809980330E-07
    2.0100000000, 6.662082308E-04,-1.176104742E-05,-9.810018645E-02,-1.110223025E-16,-4.802165235E-07,-5.809980330E-07
    2.0200000000, 1.332414231E-03,-1.176181536E-05,-9.810018582E-02,-8.326672685E-17,-4.802165235E-07,-5.809980330E-07
    2.0300000000, 8.882792314E-04,-1.176346868E-05,-9.810018445E-02,-1.110223025E-16,-4.802276428E-07,-5.810114858E-07
    2.0400000000,-7.691600901E-10,-1.176434094E-05,-9.810018373E-02,-1.387778781E-16,-4.802165235E-07,-5.809980330E-07
    2.0500000000,-8.882807686E-04,-1.176446693E-05,-9.810018363E-02,-1.110223025E-16,-4.802276428E-07,-5.810114858E-07
